Formatted Date;Summary;Precip Type;Temperature (C);Apparent Temperature (C);Humidity;Wind Speed (km/h);Wind Bearing (degrees);Visibility (km);Loud Cover;Pressure (millibars);Daily Summary
2006-03-02 06:00:00+01:00;Clear;snow;-5.072;-9.244;0.93;9.66;140.0;4.781700000000001;0.0;1009.8;Foggy starting in the afternoon continuing until evening.
2006-03-02 07:00:00+01:00;Clear;snow;-4.011;-6.111;0.86;4.9910000000000005;128.0;5.6833;0.0;1009.19;Foggy starting in the afternoon continuing until evening.
2006-03-02 08:00:00+01:00;Clear;snow;-3.817;-3.817;0.85;2.8014;131.0;7.744099999999999;0.0;1009.41;Foggy starting in the afternoon continuing until evening.
2006-03-02 09:00:00+01:00;Mostly Cloudy;snow;-2.15;-2.15;0.76;1.4812;116.0;9.5956;0.0;1008.83;Foggy starting in the afternoon continuing until evening.
2006-03-02 10:00:00+01:00;Clear;rain;0.056;0.056;0.77;4.459700000000001;68.0;7.3738;0.0;1008.34;Foggy starting in the afternoon continuing until evening.
2006-03-02 11:00:00+01:00;Mostly Cloudy;rain;1.139;-1.767;0.75;9.338;56.0;8.05;0.0;1007.83;Foggy starting in the afternoon continuing until evening.
2006-03-02 12:00:00+01:00;Mostly Cloudy;rain;2.2;-0.894;0.7;10.980200000000002;66.0;11.125100000000002;0.0;1007.22;Foggy starting in the afternoon continuing until evening.
2006-03-02 13:00:00+01:00;Overcast;rain;2.178;-0.289;0.73;8.4364;19.0;9.3702;0.0;1006.47;Foggy starting in the afternoon continuing until evening.
2006-03-02 14:00:00+01:00;Overcast;rain;1.139;-2.883;0.78;14.3934;1.0;11.125100000000002;0.0;1005.67;Foggy starting in the afternoon continuing until evening.
2006-03-02 15:00:00+01:00;Foggy;rain;1.117;-2.883;0.78;14.2485;1.0;2.8175000000000003;0.0;1005.85;Foggy starting in the afternoon continuing until evening.
2006-03-02 16:00:00+01:00;Foggy;snow;-0.806;-5.739;0.98;16.905;9.0;2.9141000000000004;0.0;1005.63;Foggy starting in the afternoon continuing until evening.
2006-03-02 17:00:00+01:00;Foggy;snow;-0.944;-5.644;0.98;15.439900000000002;10.0;1.4329;0.0;1005.16;Foggy starting in the afternoon continuing until evening.
2006-03-02 18:00:00+01:00;Foggy;snow;-0.944;-5.639;0.98;15.407700000000002;358.0;1.5939;0.0;1005.49;Foggy starting in the afternoon continuing until evening.
2006-03-02 19:00:00+01:00;Foggy;snow;-0.939;-5.289;0.92;13.6689;338.0;1.449;0.0;1006.7;Foggy starting in the afternoon continuing until evening.
2006-03-02 20:00:00+01:00;Foggy;snow;-1.039;-6.433;0.91;19.3844;347.0;2.3023;0.0;1007.16;Foggy starting in the afternoon continuing until evening.
2006-03-02 21:00:00+01:00;Overcast;snow;-1.594;-5.444;0.95;10.9158;328.0;6.295100000000001;0.0;1007.75;Foggy starting in the afternoon continuing until evening.
2006-03-02 22:00:00+01:00;Mostly Cloudy;snow;-2.472;-6.422;0.95;10.6099;281.0;7.9373;0.0;1008.16;Foggy starting in the afternoon continuing until evening.
2006-03-02 23:00:00+01:00;Mostly Cloudy;snow;-3.239;-5.994;0.95;6.6332;262.0;6.1985;0.0;1008.65;Foggy starting in the afternoon continuing until evening.
2006-03-20 00:00:00+01:00;Clear;rain;1.067;-0.972;0.89;6.5205;173.0;9.8049;0.0;1013.59;Foggy starting overnight continuing until morning.
2006-03-20 01:00:00+01:00;Clear;rain;2.189;-0.578;0.87;9.5634;189.0;8.935500000000001;0.0;1011.21;Foggy starting overnight continuing until morning.
2006-03-20 02:00:00+01:00;Clear;snow;-0.017;-2.206;0.92;6.4561;174.0;6.0697;0.0;1013.39;Foggy starting overnight continuing until morning.
2006-03-20 03:00:00+01:00;Foggy;snow;-0.55;-2.85;0.96;6.5366;173.0;2.0769;0.0;1012.89;Foggy starting overnight continuing until morning.
2006-03-20 04:00:00+01:00;Foggy;snow;-0.828;-3.161;0.96;6.5044;164.0;2.3667;0.0;1012.78;Foggy starting overnight continuing until morning.
2006-03-20 05:00:00+01:00;Foggy;snow;-1.083;-4.011;0.92;8.05;164.0;1.8354;0.0;1012.49;Foggy starting overnight continuing until morning.
2006-03-20 06:00:00+01:00;Foggy;snow;-1.178;-4.556;0.93;9.4668;162.0;0.5957;0.0;1012.39;Foggy starting overnight continuing until morning.
2006-03-20 07:00:00+01:00;Foggy;rain;0.078;-2.478;0.92;7.5348;169.0;2.2701;0.0;1012.51;Foggy starting overnight continuing until morning.
2006-03-20 08:00:00+01:00;Clear;rain;2.85;-0.389;0.89;12.3004;191.0;4.9427;0.0;1012.2;Foggy starting overnight continuing until morning.
2006-03-20 09:00:00+01:00;Clear;rain;6.183;4.156;0.78;9.66;212.0;6.118;0.0;1012.29;Foggy starting overnight continuing until morning.
2006-03-20 10:00:00+01:00;Clear;rain;8.839;7.528;0.65;8.6135;218.0;7.4543;0.0;1012.22;Foggy starting overnight continuing until morning.
2006-03-20 11:00:00+01:00;Clear;rain;11.161;11.161;0.54;12.654600000000002;230.0;9.9015;0.0;1011.68;Foggy starting overnight continuing until morning.
2006-03-20 12:00:00+01:00;Clear;rain;12.267;12.267;0.51;17.4202;231.0;9.982;0.0;1011.29;Foggy starting overnight continuing until morning.
2006-03-20 13:00:00+01:00;Clear;rain;12.717;12.717;0.53;19.4327;222.0;9.982;0.0;1010.69;Foggy starting overnight continuing until morning.
2006-03-20 14:00:00+01:00;Clear;rain;12.894;12.894;0.48;21.7833;231.0;9.982;0.0;1009.99;Foggy starting overnight continuing until morning.
2006-03-20 15:00:00+01:00;Clear;rain;12.917;12.917;0.48;20.3826;221.0;9.982;0.0;1009.79;Foggy starting overnight continuing until morning.
2006-03-20 16:00:00+01:00;Clear;rain;12.917;12.917;0.49;15.7619;223.0;10.3523;0.0;1009.72;Foggy starting overnight continuing until morning.
2006-03-20 17:00:00+01:00;Clear;rain;11.317;11.317;0.55;12.4936;214.0;9.982;0.0;1009.38;Foggy starting overnight continuing until morning.
2006-03-20 18:00:00+01:00;Clear;rain;8.1;6.561;0.69;9.0482;183.0;9.982;0.0;1009.59;Foggy starting overnight continuing until morning.
2006-03-20 19:00:00+01:00;Clear;rain;7.467;5.672;0.72;9.7244;192.0;9.9015;0.0;1009.99;Foggy starting overnight continuing until morning.
2006-03-20 20:00:00+01:00;Clear;rain;6.106;4.189;0.76;9.0965;190.0;9.9015;0.0;1010.0;Foggy starting overnight continuing until morning.
2006-03-20 21:00:00+01:00;Clear;rain;4.883;2.422;0.79;10.5455;190.0;15.649200000000002;0.0;1010.19;Foggy starting overnight continuing until morning.
2006-03-20 22:00:00+01:00;Clear;rain;4.922;3.461;0.8;6.5688;189.0;14.7959;0.0;1010.49;Foggy starting overnight continuing until morning.
2006-03-20 23:00:00+01:00;Clear;rain;3.239;0.333;0.82;11.0607;180.0;14.731500000000002;0.0;1010.49;Foggy starting overnight continuing until morning.
2006-03-21 00:00:00+01:00;Clear;rain;2.056;-0.978;0.89;10.577700000000002;190.0;11.8013;0.0;1010.59;Partly cloudy starting overnight continuing until morning.
2006-03-21 01:00:00+01:00;Mostly Cloudy;rain;7.922;7.0;0.86;6.359500000000001;192.0;14.023100000000005;0.0;1009.05;Partly cloudy starting overnight continuing until morning.
2006-03-21 02:00:00+01:00;Clear;rain;2.167;-0.872;0.85;10.6904;191.0;9.8049;0.0;1010.31;Partly cloudy starting overnight continuing until morning.
2006-03-21 03:00:00+01:00;Partly Cloudy;rain;1.267;-1.889;0.88;10.432800000000002;180.0;7.969500000000001;0.0;1010.18;Partly cloudy starting overnight continuing until morning.
2006-03-21 04:00:00+01:00;Mostly Cloudy;rain;2.033;0.056;0.89;6.7620000000000005;216.0;8.2593;0.0;1010.23;Partly cloudy starting overnight continuing until morning.
2006-03-21 05:00:00+01:00;Clear;rain;1.25;-1.594;0.85;9.177;180.0;7.0357;0.0;1010.27;Partly cloudy starting overnight continuing until morning.
2006-03-21 06:00:00+01:00;Clear;rain;1.25;-2.017;0.85;10.8836;183.0;7.969500000000001;0.0;1010.07;Partly cloudy starting overnight continuing until morning.
2006-03-21 07:00:00+01:00;Partly Cloudy;rain;4.033;1.7;0.89;9.2414;209.0;9.9015;0.0;1010.46;Partly cloudy starting overnight continuing until morning.
2006-03-21 08:00:00+01:00;Partly Cloudy;rain;7.178;4.372;0.79;15.552600000000002;210.0;9.9015;0.0;1010.17;Partly cloudy starting overnight continuing until morning.
2006-03-21 09:00:00+01:00;Partly Cloudy;rain;8.933;6.322;0.76;17.388;213.0;11.2056;0.0;1010.24;Partly cloudy starting overnight continuing until morning.
2006-03-21 10:00:00+01:00;Partly Cloudy;rain;11.0;11.0;0.74;23.2323;213.0;11.0285;0.0;1010.0;Partly cloudy starting overnight continuing until morning.
2006-03-21 11:00:00+01:00;Partly Cloudy;rain;12.261;12.261;0.6;27.9979;231.0;11.2056;0.0;1009.29;Partly cloudy starting overnight continuing until morning.
2006-03-21 12:00:00+01:00;Partly Cloudy;rain;13.906;13.906;0.58;21.9282;241.0;11.2056;0.0;1009.09;Partly cloudy starting overnight continuing until morning.
2006-03-21 13:00:00+01:00;Mostly Cloudy;rain;14.878;14.878;0.43;20.7207;250.0;10.3523;0.0;1008.8;Partly cloudy starting overnight continuing until morning.
2006-03-21 14:00:00+01:00;Mostly Cloudy;rain;16.083;16.083;0.39;17.71;251.0;9.982;0.0;1008.4;Partly cloudy starting overnight continuing until morning.
2006-03-21 15:00:00+01:00;Mostly Cloudy;rain;15.067;15.067;0.33;17.5007;269.0;9.982;0.0;1008.19;Partly cloudy starting overnight continuing until morning.
2006-03-21 16:00:00+01:00;Overcast;rain;14.961;14.961;0.4;9.821;251.0;10.3523;0.0;1008.43;Partly cloudy starting overnight continuing until morning.
2006-03-21 17:00:00+01:00;Overcast;rain;13.911;13.911;0.51;12.4775;241.0;9.982;0.0;1008.29;Partly cloudy starting overnight continuing until morning.
2006-03-21 18:00:00+01:00;Overcast;rain;11.267;11.267;0.65;8.9838;220.0;9.982;0.0;1008.38;Partly cloudy starting overnight continuing until morning.
2006-03-21 19:00:00+01:00;Overcast;rain;10.283;10.283;0.75;10.2235;203.0;9.982;0.0;1008.53;Partly cloudy starting overnight continuing until morning.
2006-03-21 20:00:00+01:00;Overcast;rain;10.017;10.017;0.76;9.0965;218.0;9.982;0.0;1008.77;Partly cloudy starting overnight continuing until morning.
2006-03-21 21:00:00+01:00;Overcast;rain;10.044;10.044;0.79;10.7548;198.0;15.8746;0.0;1008.97;Partly cloudy starting overnight continuing until morning.
2006-03-21 22:00:00+01:00;Overcast;rain;9.106;8.333;0.85;6.4722;176.0;15.005200000000002;0.0;1009.12;Partly cloudy starting overnight continuing until morning.
2006-03-21 23:00:00+01:00;Overcast;rain;8.983;8.133;0.86;6.681500000000001;193.0;15.7297;0.0;1009.07;Partly cloudy starting overnight continuing until morning.
2006-03-22 00:00:00+01:00;Overcast;rain;8.911;7.156;0.86;11.0929;200.0;14.731500000000002;0.0;1008.77;Mostly cloudy until night.
2006-03-22 01:00:00+01:00;Overcast;rain;9.394;7.756;0.86;10.980200000000002;8.0;14.0875;0.0;1003.38;Mostly cloudy until night.
2006-03-22 02:00:00+01:00;Overcast;rain;8.4;7.478;0.89;6.617100000000001;198.0;14.731500000000002;0.0;1008.36;Mostly cloudy until night.
2006-03-22 03:00:00+01:00;Overcast;rain;8.867;8.044;0.86;6.5044;179.0;14.731500000000002;0.0;1007.88;Mostly cloudy until night.
2006-03-22 04:00:00+01:00;Overcast;rain;8.867;7.1;0.87;11.0929;188.0;14.7959;0.0;1007.73;Mostly cloudy until night.
2006-03-22 05:00:00+01:00;Mostly Cloudy;rain;8.8;7.028;0.83;11.0768;179.0;11.0446;0.0;1007.58;Mostly cloudy until night.
2006-03-22 06:00:00+01:00;Mostly Cloudy;rain;7.806;5.8;0.89;11.2217;190.0;11.0446;0.0;1007.55;Mostly cloudy until night.
2006-03-22 07:00:00+01:00;Mostly Cloudy;rain;9.711;8.417;0.84;9.3219;187.0;10.8836;0.0;1007.51;Mostly cloudy until night.
2006-03-22 08:00:00+01:00;Overcast;rain;10.972;10.972;0.78;12.8639;180.0;11.125100000000002;0.0;1007.18;Mostly cloudy until night.
2006-03-22 09:00:00+01:00;Overcast;rain;12.661;12.661;0.77;12.8478;171.0;9.9015;0.0;1007.27;Mostly cloudy until night.
2006-03-22 10:00:00+01:00;Overcast;rain;12.739;12.739;0.77;11.7047;215.0;11.0768;0.0;1007.06;Mostly cloudy until night.
2006-03-22 11:00:00+01:00;Overcast;rain;12.756;12.756;0.77;26.1303;200.0;11.27;0.0;1007.17;Mostly cloudy until night.
2006-03-22 12:00:00+01:00;Overcast;rain;12.25;12.25;0.8;14.2163;238.0;11.27;0.0;1007.56;Mostly cloudy until night.
2006-03-22 13:00:00+01:00;Mostly Cloudy;rain;12.739;12.739;0.84;11.2056;236.0;10.722600000000002;0.0;1007.26;Mostly cloudy until night.
2006-03-22 14:00:00+01:00;Mostly Cloudy;rain;13.8;13.8;0.78;9.4507;275.0;11.27;0.0;1006.28;Mostly cloudy until night.
2006-03-22 15:00:00+01:00;Mostly Cloudy;rain;13.917;13.917;0.77;9.4346;275.0;11.27;0.0;1005.79;Mostly cloudy until night.
2006-03-22 16:00:00+01:00;Clear;rain;13.811;13.811;0.78;3.6225;282.0;11.0768;0.0;1005.71;Mostly cloudy until night.
2006-03-22 17:00:00+01:00;Mostly Cloudy;rain;12.806;12.806;0.89;0.6762;240.0;11.27;0.0;1005.47;Mostly cloudy until night.
2006-03-22 18:00:00+01:00;Overcast;rain;12.2;12.2;0.86;4.5402000000000005;2.0;10.0464;0.0;1005.58;Mostly cloudy until night.
2006-03-22 19:00:00+01:00;Mostly Cloudy;rain;11.256;11.256;0.92;6.923;29.0;11.0285;0.0;1005.28;Mostly cloudy until night.
2006-03-22 20:00:00+01:00;Overcast;rain;10.994;10.994;0.93;2.9141000000000004;57.0;11.125100000000002;0.0;1005.11;Mostly cloudy until night.
2006-03-22 21:00:00+01:00;Mostly Cloudy;rain;10.439;10.439;0.93;2.8658;66.0;15.7297;0.0;1004.72;Mostly cloudy until night.
2006-03-22 22:00:00+01:00;Mostly Cloudy;rain;9.95;8.544;0.95;10.2718;36.0;14.023100000000005;0.0;1004.11;Mostly cloudy until night.
2006-03-22 23:00:00+01:00;Mostly Cloudy;rain;9.417;8.578;0.95;6.923;9.0;14.731500000000002;0.0;1003.58;Mostly cloudy until night.
2006-03-23 00:00:00+01:00;Overcast;rain;9.906;7.856;0.92;14.6349;10.0;14.812;0.0;1002.88;Mostly cloudy throughout the day and breezy in the afternoon.
2006-03-23 01:00:00+01:00;Partly Cloudy;rain;2.067;-2.867;0.63;21.9121;11.0;14.586600000000002;0.0;1012.31;Mostly cloudy throughout the day and breezy in the afternoon.
2006-03-23 02:00:00+01:00;Overcast;rain;8.794;7.789;0.86;7.1967;8.0;14.49;0.0;1001.98;Mostly cloudy throughout the day and breezy in the afternoon.
2006-03-23 03:00:00+01:00;Overcast;rain;8.239;6.206;0.93;11.9784;2.0;9.5634;0.0;1001.12;Mostly cloudy throughout the day and breezy in the afternoon.
2006-03-23 04:00:00+01:00;Overcast;rain;8.289;5.611;0.95;16.6313;9.0;8.855;0.0;1000.88;Mostly cloudy throughout the day and breezy in the afternoon.
2006-03-23 05:00:00+01:00;Overcast;rain;7.083;3.056;0.99;26.7421;19.0;3.6064000000000007;0.0;1000.86;Mostly cloudy throughout the day and breezy in the afternoon.
2006-03-23 06:00:00+01:00;Foggy;rain;6.039;1.561;0.93;28.3843;20.0;2.737;0.0;1000.94;Mostly cloudy throughout the day and breezy in the afternoon.
2006-03-23 07:00:00+01:00;Overcast;rain;5.278;0.95;0.93;24.4237;18.0;3.5259;0.0;1001.29;Mostly cloudy throughout the day and breezy in the afternoon.
2006-03-23 08:00:00+01:00;Breezy and Overcast;rain;5.094;-0.039;0.85;32.7474;21.0;5.0393;0.0;1001.54;Mostly cloudy throughout the day and breezy in the afternoon.
2006-03-23 09:00:00+01:00;Overcast;rain;5.139;0.5;0.85;27.209;11.0;7.1323;0.0;1002.03;Mostly cloudy throughout the day and breezy in the afternoon.
2006-03-23 10:00:00+01:00;Overcast;rain;5.072;0.389;0.83;27.4827;9.0;5.957000000000001;0.0;1002.62;Mostly cloudy throughout the day and breezy in the afternoon.
2006-03-23 11:00:00+01:00;Mostly Cloudy;rain;6.256;1.728;0.75;29.7045;10.0;11.2056;0.0;1003.13;Mostly cloudy throughout the day and breezy in the afternoon.
2006-03-23 12:00:00+01:00;Overcast;rain;7.367;3.439;0.71;26.5006;11.0;11.2056;0.0;1003.81;Mostly cloudy throughout the day and breezy in the afternoon.
2006-03-23 13:00:00+01:00;Overcast;rain;7.306;2.889;0.7;32.4898;9.0;10.0303;0.0;1004.29;Mostly cloudy throughout the day and breezy in the afternoon.
2006-03-23 14:00:00+01:00;Breezy and Overcast;rain;7.872;3.55;0.67;33.6168;20.0;10.0464;0.0;1004.59;Mostly cloudy throughout the day and breezy in the afternoon.
2006-03-23 15:00:00+01:00;Breezy and Overcast;rain;7.844;3.478;0.62;34.1642;20.0;10.0464;0.0;1005.27;Mostly cloudy throughout the day and breezy in the afternoon.
2006-03-23 16:00:00+01:00;Overcast;rain;7.4;3.417;0.59;27.2573;18.0;9.982;0.0;1006.02;Mostly cloudy throughout the day and breezy in the afternoon.
2006-03-23 17:00:00+01:00;Overcast;rain;6.267;2.306;0.59;23.5221;20.0;9.982;0.0;1006.87;Mostly cloudy throughout the day and breezy in the afternoon.
2006-03-23 18:00:00+01:00;Mostly Cloudy;rain;5.133;0.711;0.56;24.9389;21.0;9.982;0.0;1008.35;Mostly cloudy throughout the day and breezy in the afternoon.
2006-03-23 19:00:00+01:00;Mostly Cloudy;rain;4.117;-0.522;0.56;24.2627;20.0;9.982;0.0;1009.57;Mostly cloudy throughout the day and breezy in the afternoon.
2006-03-23 20:00:00+01:00;Mostly Cloudy;rain;2.911;-2.044;0.6;24.0534;22.0;9.982;0.0;1010.57;Mostly cloudy throughout the day and breezy in the afternoon.
2006-03-23 21:00:00+01:00;Partly Cloudy;rain;2.333;-2.972;0.62;25.711700000000004;12.0;15.826300000000002;0.0;1011.51;Mostly cloudy throughout the day and breezy in the afternoon.
2006-03-23 22:00:00+01:00;Mostly Cloudy;rain;1.839;-3.439;0.62;24.2466;19.0;14.9569;0.0;1012.4;Mostly cloudy throughout the day and breezy in the afternoon.
2006-03-23 23:00:00+01:00;Partly Cloudy;rain;1.644;-3.806;0.6;25.2126;12.0;15.826300000000002;0.0;1013.04;Mostly cloudy throughout the day and breezy in the afternoon.
2006-03-24 00:00:00+01:00;Partly Cloudy;rain;1.061;-4.494;0.56;24.7779;10.0;15.826300000000002;0.0;1013.73;Partly cloudy overnight.
2006-03-24 01:00:00+01:00;Partly Cloudy;rain;1.406;-2.111;0.78;12.1394;156.0;14.9569;0.0;1016.27;Partly cloudy overnight.
2006-03-24 02:00:00+01:00;Clear;rain;0.339;-4.8;0.61;20.0445;0.0;15.826300000000002;0.0;1014.84;Partly cloudy overnight.
2006-03-24 03:00:00+01:00;Clear;snow;-0.211;-5.472;0.66;19.8674;9.0;15.826300000000002;0.0;1015.14;Partly cloudy overnight.
2006-03-24 04:00:00+01:00;Partly Cloudy;snow;-0.394;-5.578;0.64;19.0302;357.0;14.9569;0.0;1015.68;Partly cloudy overnight.
2006-03-24 05:00:00+01:00;Partly Cloudy;snow;-1.278;-5.772;0.69;14.023100000000005;349.0;9.982;0.0;1016.1;Partly cloudy overnight.
2006-03-24 06:00:00+01:00;Partly Cloudy;snow;-2.294;-6.322;0.8;11.0446;331.0;9.982;0.0;1016.8;Partly cloudy overnight.
2006-03-24 07:00:00+01:00;Mostly Cloudy;snow;-1.106;-5.233;0.73;12.4936;335.0;9.982;0.0;1017.32;Partly cloudy overnight.
2006-03-24 08:00:00+01:00;Partly Cloudy;rain;1.183;-2.833;0.63;14.425600000000005;13.0;9.982;0.0;1017.27;Partly cloudy overnight.
2006-03-24 09:00:00+01:00;Partly Cloudy;rain;2.333;-1.1;0.58;12.7029;22.0;9.982;0.0;1017.44;Partly cloudy overnight.
2006-03-24 10:00:00+01:00;Partly Cloudy;rain;3.828;1.45;0.52;9.2736;10.0;10.1752;0.0;1017.43;Partly cloudy overnight.
2006-03-24 11:00:00+01:00;Partly Cloudy;rain;5.094;2.994;0.55;9.0643;5.0;9.982;0.0;1017.52;Partly cloudy overnight.
2006-03-24 12:00:00+01:00;Partly Cloudy;rain;6.25;5.528;0.52;4.9588;49.0;9.982;0.0;1017.19;Partly cloudy overnight.
2006-03-24 13:00:00+01:00;Partly Cloudy;rain;7.206;5.856;0.5;7.502600000000001;104.0;10.3523;0.0;1016.54;Partly cloudy overnight.
2006-03-24 14:00:00+01:00;Partly Cloudy;rain;7.894;5.933;0.56;11.0607;138.0;11.2056;0.0;1016.0;Partly cloudy overnight.
2006-03-24 15:00:00+01:00;Partly Cloudy;rain;7.939;5.283;0.61;15.778000000000002;140.0;11.2056;0.0;1015.87;Partly cloudy overnight.
2006-03-24 16:00:00+01:00;Partly Cloudy;rain;7.467;4.767;0.61;15.3272;149.0;11.3988;0.0;1015.77;Partly cloudy overnight.
2006-03-24 17:00:00+01:00;Mostly Cloudy;rain;7.289;4.294;0.55;17.259200000000003;158.0;11.2056;0.0;1015.56;Partly cloudy overnight.
2006-03-24 18:00:00+01:00;Partly Cloudy;rain;5.094;1.972;0.7;14.3934;149.0;11.2056;0.0;1016.04;Partly cloudy overnight.
2006-03-24 19:00:00+01:00;Partly Cloudy;rain;4.0;-0.233;0.8;20.447;149.0;11.3988;0.0;1016.11;Partly cloudy overnight.
2006-03-24 20:00:00+01:00;Partly Cloudy;rain;2.733;-1.344;0.89;16.9694;149.0;9.982;0.0;1016.47;Partly cloudy overnight.
2006-03-24 21:00:00+01:00;Clear;rain;2.756;-1.772;0.82;20.2055;159.0;15.826300000000002;0.0;1016.67;Partly cloudy overnight.
2006-03-24 22:00:00+01:00;Clear;rain;2.244;-1.922;0.83;16.744000000000003;150.0;14.9569;0.0;1016.84;Partly cloudy overnight.
2006-03-24 23:00:00+01:00;Partly Cloudy;rain;1.689;-2.717;0.85;17.4524;150.0;15.826300000000002;0.0;1016.77;Partly cloudy overnight.
2006-03-25 00:00:00+01:00;Partly Cloudy;rain;1.667;-2.689;0.85;17.114300000000004;150.0;15.826300000000002;0.0;1016.48;Partly cloudy until night.
2006-03-25 01:00:00+01:00;Mostly Cloudy;rain;5.85;4.378;0.8;7.148400000000001;174.0;14.844200000000004;0.0;1017.93;Partly cloudy until night.
2006-03-25 02:00:00+01:00;Partly Cloudy;rain;1.55;-2.806;0.79;16.905;159.0;15.7297;0.0;1016.29;Partly cloudy until night.
2006-03-25 03:00:00+01:00;Partly Cloudy;rain;0.533;-2.939;0.83;11.125100000000002;158.0;15.7297;0.0;1016.17;Partly cloudy until night.
2006-03-25 04:00:00+01:00;Partly Cloudy;rain;0.678;-3.444;0.79;14.3773;150.0;14.9569;0.0;1015.94;Partly cloudy until night.
2006-03-25 05:00:00+01:00;Partly Cloudy;rain;0.994;-3.261;0.76;15.536500000000002;158.0;9.982;0.0;1016.26;Partly cloudy until night.
